1A,1B,1C,1D,1E,2A,2B,2C,2D,2E,3A,3B,3C,3D,3E,4A,4B,4C,4D,4E,5A,5B,5C,5D,5E
32.3885007534378,29.0244022593296,22.7484498692126,22.5401874996691,21.4848033485398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.7985542257795,NaN,NaN,NaN,NaN,NaN,25.2273980662232,NaN
22.0565772573832,28.4488252355463,30.4020538671162,30.5636825172432,28.4410320182897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.6361873084782,NaN,NaN,NaN,NaN,NaN,26.8046383055233,NaN
31.8950617263695,21.201188858906,23.4182312762424,21.6371245780957,20.8175553319793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.4342958292054,NaN,NaN,NaN,NaN,NaN,22.3986543157032,NaN
22.7437547576536,28.5890738071426,30.307141833889,30.8603273498062,32.0077689574918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9604894519279,NaN,NaN,NaN,NaN,NaN,29.3488599916279,NaN
30.6409698310663,29.0933849453836,22.3037533941739,23.1223400389807,21.9974585686365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.4993500600119,NaN,NaN,NaN,NaN,NaN,23.3957632270319,NaN
22.8735274280604,28.8611688068421,27.7095941043906,31.5203802541683,32.0435514292609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.7998553195162,NaN,NaN,NaN,NaN,NaN,29.5438367797878,NaN
29.5710871192908,20.0067060154324,24.1518711219339,23.8101152376294,21.9431705039136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0911128097208,NaN,NaN,NaN,NaN,NaN,29.5449203422276,NaN
22.8915878150296,28.2529868123646,31.2753912898708,31.7416255775146,29.2332518305703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.867249200474,NaN,NaN,NaN,NaN,NaN,21.8273320685549,NaN
31.8863787835043,20.2960537434348,24.9727012328726,24.0683891102863,21.0732233749512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.4701395410396,NaN,NaN,NaN,NaN,NaN,28.7179022117357,NaN
22.3858655923579,29.2314518109416,28.6269835021455,30.4400005148286,31.6486483965189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.2611474081396,NaN,NaN,NaN,NaN,NaN,20.3255287881248,NaN
31.9355597601588,21.1168453823554,24.2684006723157,24.3392642801167,23.7756846619652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8512139553158,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0152801738536,28.859598378927,34.8261040696245,29.5744362482058,33.5602922164933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.8528069647784,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.9478184952673,21.3278903943676,23.277694676535,24.9608431243353,20.1882092835574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.178418271298,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.524535418786,31.7359841094053,31.8128061619194,34.5895574473668,32.0266669122736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2959742324016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.3388673017433,21.5891407878113,21.4589310544243,24.5086194118116,23.4242134193568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.082543976342,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.8660748673764,28.6984207725341,28.9581500964265,33.9021335042469,33.3934503486804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5566021730017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.9885844701305,21.1163205729171,31.5130060582379,25.3365830078462,22.2905828806027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.7638105819535,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.2100140348158,33.0722051558037,22.0868305086709,34.6135163971652,33.8947382316738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.1409281444932,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.4683795856205,20.9757185489066,30.0451789944584,24.5422653947264,23.8246857305166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.8723193773399,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.4990575917021,31.7280257263341,21.9551182759335,31.4512677310517,33.8244332000705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9114885862516,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.8840945904709,33.2211227530749,32.1477101889335,25.1918304679452,25.1685864193945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.9529934245058,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.9415597014898,NaN,23.6303886668703,32.0338205694853,30.0754639336781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.4645109533747,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.7014145953833,NaN,29.3249906093593,23.5217090562451,24.4348560120085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.5049638587992,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.1320445169575,NaN,23.9769584670851,33.3074742513037,35.3101745416995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.0427401296232,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.168436728843,NaN,31.3131032176112,23.8254969286549,22.8683834404598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.4084508905499,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.5807811595958,NaN,22.584247628093,30.4626836060485,35.7533284146866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.3775097277808,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.4301763218035,NaN,28.0243887407955,24.0166557810714,20.5348627384508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.9686048639096,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.3319182685309,NaN,24.4532990240913,33.9960375621941,31.4082644075058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.629826742464,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.8352386275051,NaN,29.1521558180864,23.2048523296681,33.5496777371438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.472276418858,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0020959071519,NaN,23.9644952041218,35.2862834556109,20.0431647282658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.7159777911316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.1238551217655,NaN,30.1202010219091,28.3724031303385,31.2909261580194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.2309385085273,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.4597624171709,NaN,22.6205410348274,24.9860371560441,21.4625764768787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.7539207517911,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.2887804900861,NaN,27.9151169907017,32.3483733513065,30.1164410957429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.2459800500922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.249474426519,NaN,23.1833634023159,23.2152386201056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.4620789600871,NaN,28.9508897130075,34.8696609022152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.253599977059,NaN,22.6681343220825,25.0398323263436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0934987753763,NaN,31.5103291727692,33.1024442680351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.9216090354179,NaN,21.6378794119868,24.8940384736216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.1560514758402,NaN,30.0821758499169,31.13864780762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.9614255173399,NaN,21.2398173892284,23.2635687925556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.1414138177921,NaN,29.5155040708458,30.5314043364449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.9949613929753,NaN,21.8881070195517,23.1747703942398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.7334805029156,NaN,32.6578264829816,29.4113403255986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.4154822842498,NaN,22.4017903071886,24.0715435714973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.7027654628612,NaN,29.7347750585208,34.0701956726611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.1637534005759,NaN,23.1647905720102,23.6510197636149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.5846072648513,NaN,35.000059107903,32.79431850047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.2010946542545,NaN,22.4866752994449,23.7000458087542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.1691018266877,NaN,27.9832187768016,29.7608110461574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.4586911481272,NaN,23.6227995832345,23.6113004146241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.8815894443256,NaN,30.9291644966997,29.6158752927497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.526163640893,NaN,21.976805193073,24.3399985768351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.7420535770756,NaN,29.3848894056306,28.8387410617603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.9508048070461,NaN,23.1073329134029,23.7018844315937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.8347864375369,NaN,30.7881341141869,29.1919510773604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.1465672465232,NaN,22.1322556208349,25.773294586092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.3971333841332,NaN,28.4194342808709,31.1305350845022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.0728674310605,NaN,22.4634174095956,26.4678586230732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.3543782703655,NaN,28.3250782700353,35.0494479224624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.2619638165397,NaN,22.807399621602,26.3864448124915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.5477409678872,NaN,32.1450134155991,30.5087371183462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.2652390473107,NaN,28.8205031644995,26.2541945654015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.2305703149589,NaN,NaN,33.0055740402489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.6017655923915,NaN,NaN,23.9528455156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.6650825454385,NaN,NaN,31.7951812102581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,23.2828531701336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,30.1682901291552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,22.5766218195057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,35.5329847381005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,22.8601372867355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,34.5897038095147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,22.5623084372706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,32.6540330378134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,22.8282290006785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,32.1991942951014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,24.7870613140924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,32.8567230178872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,25.0733140069777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,30.4080643450017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,22.0145556933983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,37.4893657793454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
